image,bleaching_score
img1.png,9
img10.png,10
img100.png,10
img101.png,9
img102.png,10
img103.png,8
img104.png,7
img105.png,10
img106.png,10
img107.png,8
img108.png,10
img109.png,10
img11.png,10
img110.png,10
img111.png,9
img112.png,9
img113.png,9
img114.png,10
img115.png,10
img116.png,10
img117.png,10
img118.png,10
img119.png,1
img12.png,10
img120.png,10
img121.png,1
img122.png,10
img123.png,10
img124.png,10
img125.png,10
img126.png,10
img127.png,10
img128.png,1
img129.png,10
img13.png,10
img130.png,10
img131.png,10
img132.png,10
img133.png,10
img134.png,10
img135.png,9
img136.png,8
img137.png,8
img138.png,7
img139.png,10
img14.png,10
img140.png,10
img141.png,10
img142.png,10
img143.png,10
img144.png,10
img145.png,10
img146.png,10
img147.png,10
img148.png,10
img149.png,10
img15.png,10
img150.png,10
img151.png,10
img152.png,8
img153.png,10
img154.png,10
img155.png,10
img156.png,10
img157.png,10
img158.png,5
img159.png,10
img16.png,10
img160.png,10
img161.png,1
img162.png,10
img163.png,9
img164.png,10
img165.png,8
img166.png,10
img167.png,10
img168.png,1
img169.png,10
img17.png,9
img170.png,10
img171.png,10
img172.png,8
img173.png,10
img174.png,10
img175.png,10
img176.png,10
img177.png,9
img178.png,9
img179.png,10
img18.png,9
img180.png,9
img181.png,9
img182.png,9
img183.png,6
img184.png,9
img185.png,5
img186.png,1
img187.png,1
img188.png,1
img189.png,5
img19.png,10
img190.png,1
img191.png,2
img192.png,5
img193.png,1
img194.png,2
img195.png,1
img196.png,1
img197.png,1
img198.png,1
img199.png,1
img2.png,9
img20.png,10
img200.png,1
img201.png,1
img202.png,1
img203.png,1
img204.png,3
img205.png,2
img206.png,1
img207.png,2
img208.png,3
img209.png,4
img21.png,10
img210.png,4
img211.png,4
img212.png,3
img213.png,2
img214.png,5
img215.png,2
img216.png,1
img217.png,8
img218.png,1
img219.png,1
img22.png,10
img220.png,1
img221.png,3
img222.png,2
img223.png,3
img224.png,8
img225.png,3
img226.png,1
img227.png,2
img228.png,4
img229.png,1
img23.png,1
img230.png,4
img231.png,5
img232.png,1
img233.png,6
img234.png,5
img235.png,5
img236.png,1
img237.png,8
img238.png,8
img239.png,1
img24.png,10
img240.png,2
img241.png,1
img242.png,1
img243.png,1
img244.png,1
img245.png,1
img246.png,5
img247.png,5
img248.png,2
img249.png,2
img25.png,1
img250.png,1
img251.png,3
img252.png,1
img253.png,3
img254.png,6
img255.png,4
img256.png,4
img257.png,1
img258.png,4
img259.png,5
img26.png,10
img260.png,1
img261.png,3
img262.png,4
img263.png,1
img264.png,2
img265.png,1
img266.png,1
img267.png,1
img268.png,3
img269.png,1
img27.png,8
img270.png,2
img271.png,5
img272.png,2
img273.png,1
img274.png,1
img275.png,5
img276.png,2
img277.png,5
img278.png,7
img279.png,4
img28.png,9
img280.png,3
img281.png,4
img282.png,1
img283.png,6
img284.png,3
img285.png,2
img286.png,6
img287.png,7
img288.png,1
img289.png,1
img29.png,10
img290.png,3
img291.png,2
img292.png,1
img293.png,1
img294.png,1
img295.png,1
img296.png,1
img297.png,1
img298.png,4
img299.png,7
img3.png,9
img30.png,10
img300.png,4
img301.png,4
img302.png,5
img303.png,4
img304.png,6
img305.png,6
img306.png,4
img307.png,3
img308.png,4
img309.png,1
img31.png,10
img310.png,2
img311.png,4
img312.png,4
img313.png,6
img314.png,1
img315.png,1
img316.png,3
img317.png,3
img318.png,2
img319.png,4
img32.png,9
img320.png,1
img321.png,3
img322.png,1
img323.png,1
img324.png,1
img325.png,5
img326.png,6
img327.png,5
img328.png,1
img329.png,2
img33.png,6
img330.png,1
img331.png,5
img332.png,5
img333.png,3
img334.png,3
img335.png,3
img336.png,4
img337.png,3
img338.png,2
img339.png,6
img34.png,9
img340.png,5
img341.png,1
img342.png,1
img35.png,1
img36.png,10
img37.png,10
img38.png,10
img39.png,9
img4.png,9
img40.png,9
img41.png,10
img42.png,9
img43.png,9
img44.png,8
img45.png,8
img46.png,10
img47.png,10
img48.png,10
img49.png,10
img5.png,9
img50.png,9
img51.png,10
img52.png,10
img53.png,10
img54.png,8
img55.png,9
img56.png,10
img57.png,8
img58.png,10
img59.png,10
img6.png,10
img60.png,9
img61.png,10
img62.png,10
img63.png,9
img64.png,9
img65.png,10
img66.png,10
img67.png,10
img68.png,9
img69.png,10
img7.png,10
img70.png,8
img71.png,9
img72.png,10
img73.png,9
img74.png,10
img75.png,9
img76.png,1
img77.png,9
img78.png,9
img79.png,9
img8.png,9
img80.png,10
img81.png,9
img82.png,10
img83.png,9
img84.png,10
img85.png,10
img86.png,8
img87.png,8
img88.png,10
img89.png,10
img9.png,10
img90.png,10
img91.png,8
img92.png,8
img93.png,10
img94.png,9
img95.png,10
img96.png,9
img97.png,10
img98.png,8
img99.png,9
